1204_7131_44927;44927;Ωτοσκόπιο, εύκαμπτο, με οπτική ίνα;1204;7131
1205_9745_36791;36791;Αναλυτής απινιδωτή, για εξωτερική παλμική γεννήτρια;1205;9745
1205_9745_46141;46141;Ανυψωτήρας κλίνης;1205;9745
1205_9745_17407;17407;Βαρύδι ζυγού;1205;9745
1205_9745_36135;36135;Δοκιμαστικό ομοίωμα πρόθεσης;1205;9745
1205_9745_37174;37174;Δοκιμαστικό όργανο μπαταρίας;1205;9745
1205_9745_47469;47469;Δοκιμαστικό όργανο πρόθεσης καρδιακής βαλβίδας;1205;9745
1205_9745_36946;36946;Δοκιμαστικό όργανο συστήματος θερμοφόρας;1205;9745
1205_9745_36798;36798;Δοκιμαστικό όργανο,  κρυσταλλολυχνίας;1205;9745
1205_9745_36613;36613;Δοκιμαστικό όργανο, <προσδιορίστε>;1205;9745
1205_9745_36610;36610;Δοκιμαστικό όργανο, αναλυτή αερίων;1205;9745
1205_9745_36141;36141;Δοκιμαστικό όργανο, αναπνευστήρα;1205;9745
250121_1359_42218;42218;Υλικό ελέγχου για το διαγνωστικό σύνολο πρωτεΐνης δεσμεύουσας ρετινόλη.;250121;1359
250121_1359_38194;38194;Υλικό ελέγχου για το διαγνωστικό σύνολο πρωτεΐνης ογκογονιδίου.;250121;1359
250121_1359_30506;30506;Υλικό ελέγχου για το διαγνωστικό σύνολο πρωτεΐνης πλάσματος.;250121;1359
250121_1359_38220;38220;Υλικό ελέγχου για το διαγνωστικό σύνολο πρωτεΐνης σχετιζόμενης με ιστό;250121;1359
250121_1359_42146;42146;Υλικό ελέγχου για το διαγνωστικό σύνολο πρωτόζωου Leishmania.;250121;1359
250121_1359_41745;41745;Υλικό ελέγχου για το διαγνωστικό σύνολο πρωτοπορφυρίνης.;250121;1359
250121_1359_42190;42190;Υλικό ελέγχου για το διαγνωστικό σύνολο πυριδινολίνης.;250121;1359
250121_1359_45798;45798;Υλικό ελέγχου για το διαγνωστικό σύνολο ρενίνης;250121;1359
250121_1359_42231;42231;Υλικό ελέγχου για το διαγνωστικό σύνολο ρευματοειδούς παράγοντα;250121;1359
250121_1359_41749;41749;Υλικό ελέγχου για το διαγνωστικό σύνολο σαλικυλικού.;250121;1359
250121_1359_41752;41752;Υλικό ελέγχου για το διαγνωστικό σύνολο σεροτονίνης.;250121;1359
250121_1359_41754;41754;Υλικό ελέγχου για το διαγνωστικό σύνολο σισομυκίνης.;250121;1359
250121_1359_31537;31537;Υλικό ελέγχου για το διαγνωστικό σύνολο σπερματικού υγρού.;250121;1359
250121_1359_31528;31528;Υλικό ελέγχου για το διαγνωστικό σύνολο σπονδυλικού υγρού.;250121;1359
250121_1359_42248;42248;Υλικό ελέγχου για το διαγνωστικό σύνολο συγκυτιακού ιού του αναπνευστικού;250121;1359
250121_1359_41725;41725;Υλικό ελέγχου για το διαγνωστικό σύνολο συμπλέγματος θρομβίνης-αντιθρομβίνης ΙΙΙ;250121;1359
250121_1359_42225;42225;Υλικό ελέγχου για το διαγνωστικό σύνολο συστημικού ερυθηματώδους λύκου;250121;1359
250121_1359_42182;42182;Υλικό ελέγχου για το διαγνωστικό σύνολο σφαιρίνης δεσμεύουσας  φυλετική ορμόνη.;250121;1359
250121_1359_38284;38284;Υλικό ελέγχου  για το διαγνωστικό σύνολο ολικών αντισωμάτων κατά χλαμυδίων;250121;1359
250121_1359_41947;41947;Υλικό ελέγχου  για το διαγνωστικό σύνολο ολικών αντισωμάτων του βακτηρίου Gonococcus;250121;1359
250121_1359_41837;41837;Υλικό ελέγχου  για το διαγνωστικό σύνολο πεπτιδίου C;250121;1359
250121_1359_38218;38218;Υλικό ελέγχου  για το διαγνωστικό σύνολο προσδιορισμού αίματος κοπράνων;250121;1359
250121_1359_41847;41847;Υλικό ελέγχου  για το διαγνωστικό σύνολο προσδιορισμού κυτταρικών ενζύμων;250121;1359
250121_1359_41926;41926;Υλικό ελέγχου  για το διαγνωστικό σύνολο πρωτεΐνης δεσμεύουσας λιπαρά οξέα (FABP);250121;1359
250121_1359_31447;31447;Υλικό ελέγχου  για το διαγνωστικό σύνολο πρωτεϊνών Bence-Jones;250121;1359
250121_1359_31544;31544;Υλικό ελέγχου  για το διαγνωστικό σύνολο πρωτογάλακτος (πύαρ);250121;1359
250121_1359_41986;41986;Υλικό ελέγχου  για το διαγνωστικό σύνολο πυρηνικού αντιγόνου του ιού της ηπατίτιδας Β;250121;1359
250121_1359_41404;41404;Υλικό ελέγχου  για το διαγνωστικό σύνολο ρυθμιστικού διαλύματος αιμόστασης;250121;1359
250121_1359_41322;41322;Υλικό ελέγχου  για το διαγνωστικό σύνολο σερουλοπλασμίνης;250121;1359
250121_1359_41308;41308;Υλικό ελέγχου  για το διαγνωστικό σύνολο ταξινόμησης Β και Τ κυττάρων με χρήση αντισωμάτων;250121;1359
250121_1359_41402;41402;Υλικό ελέγχου  για το διαγνωστικό σύνολο ταυτοποίησης των υποτύπων της  αιμοσφαιρίνης;250121;1359
250121_1359_38265;38265;Υλικό ελέγχου  για το διαγνωστικό σύνολο της βήτα υπομονάδας της ανθρώπινης χοριακής γοναδοτροπίνης;250121;1359
250121_1359_41794;41794;Υλικό ελέγχου  για το διαγνωστικό σύνολο της βομβεσίνης (πεπτίδιο απελευθέρωσης γαστρίνης);250121;1359
250121_1359_41785;41785;Υλικό ελέγχου  για το διαγνωστικό σύνολο του βακτηρίου Brucella;250121;1359
250121_1359_38292;38292;Υλικό ελέγχου  για το διαγνωστικό σύνολο του βακτηρίου Clostridium difficile;250121;1359
250121_1359_41880;41880;Υλικό ελέγχου  για το διαγνωστικό σύνολο του βακτηρίου Coxiella;250121;1359
250121_1359_41924;41924;Υλικό ελέγχου  για το διαγνωστικό σύνολο του εντεροϊού;250121;1359
250121_1359_38177;38177;Υλικό ελέγχου  για το διαγνωστικό σύνολο του θραύσματος 19 της κυτταροκερατίνης;250121;1359
250121_1359_33498;33498;Υλικό ελέγχου  για το διαγνωστικό σύνολο του μύκητα Blastomyces dermatitidis;250121;1359
250121_1359_32444;32444;Υλικό ελέγχου  για το διαγνωστικό σύνολο του μύκητα Coccidioides immitis;250121;1359
250121_1359_33372;33372;Υλικό ελέγχου  για το διαγνωστικό σύνολο του μύκητα Cryptococcus neoformans;250121;1359
250121_1359_31475;31475;Υλικό ελέγχου  για το διαγνωστικό σύνολο του παράγοντα πήξης XIIIa/XIIIs;250121;1359
250121_1359_41699;41699;Υλικό ελέγχου  για το διαγνωστικό σύνολο του παράγοντα πήξης ΙΙ;250121;1359
250121_1359_41887;41887;Υλικό ελέγχου  για το διαγνωστικό σύνολο του πρωτόζωου Cryptosporidium;250121;1359
250121_1359_41904;41904;Υλικό ελέγχου  για το διαγνωστικό σύνολο του πρωτόζωου Distoma;250121;1359
250121_1359_31461;31461;Υλικό ελέγχου  για το διαγνωστικό σύνολο του συστατικού C1q του συμπληρώματος;250121;1359
250121_1359_31460;31460;Υλικό ελέγχου  για το διαγνωστικό σύνολο του συστατικού C1r του συμπληρώματος;250121;1359
250121_1359_31450;31450;Υλικό ελέγχου  για το διαγνωστικό σύνολο του συστατικού C1s του συμπληρώματος;250121;1359
250121_1359_31449;31449;Υλικό ελέγχου  για το διαγνωστικό σύνολο του συστατικού C3/C3c του συμπληρώματος;250121;1359
250121_1359_31471;31471;Υλικό ελέγχου  για το διαγνωστικό σύνολο του συστατικού C4 του συμπληρώματος;250121;1359
250121_1359_31465;31465;Υλικό ελέγχου  για το διαγνωστικό σύνολο του συστατικού C5 του συμπληρώματος;250121;1359
250121_1359_31458;31458;Υλικό ελέγχου  για το διαγνωστικό σύνολο του συστατικού C8 του συμπληρώματος;250121;1359
250121_1359_31456;31456;Υλικό ελέγχου  για το διαγνωστικό σύνολο του συστατικού C9 του συμπληρώματος;250121;1359
250121_1359_41928;41928;Υλικό ελέγχου  για το διαγνωστικό σύνολο φερριτίνης;250121;1359
250121_1359_41796;41796;Υλικό ελέγχου  για το διαγνωστικό σύνολο φλοιοεπινεφριδιοτρόπου ορμόνης;250121;1359
250121_1359_41932;41932;Υλικό ελέγχου  για το διαγνωστικό σύνολο φολικού οξέος;250121;1359
250121_1359_30247;30247;Διαγνωστικό σύνολο σερουλοπλασμίνης;250121;1359
250121_1359_34225;34225;Διαγνωστικό σύνολο σιαλικού οξέος.;250121;1359
250121_1359_30379;30379;Διαγνωστικό σύνολο σιδήρου;250121;1359
250121_1359_30411;30411;Διαγνωστικό σύνολο σισομυκίνης.;250121;1359
250121_1359_44343;44343;Διαγνωστικό σύνολο σορβιτόλης.;250121;1359
250121_1359_43299;43299;Διαγνωστικό σύνολο σταυροσυνδεμένου αμινοτελικού τελοπεπτιδίου του κολλαγόνου τύπου Ι;250121;1359
250121_1359_30412;30412;Διαγνωστικό σύνολο στρεπτομυκίνης.;250121;1359
250121_1359_43047;43047;Διαγνωστικό σύνολο συγκέντρωσης B κυττάρων;250121;1359
250121_1359_43129;43129;Διαγνωστικό σύνολο συγκέντρωσης υποσυνόλου B κυττάρων;250121;1359
250121_1359_30814;30814;Διαγνωστικό σύνολο συγκυτιακού ιού του αναπνευστικού;250121;1359
250121_1359_43421;43421;Διαγνωστικό σύνολο συμπλέγματος διαλυτού  μονομερούς του ινώδους.;250121;1359
250121_1359_43145;43145;Διαγνωστικό σύνολο συμπλέγματος ειδικού αντιγόνου προστάτη/άλφα-1-αντιχυμοθρυψίνης .;250121;1359
